country,source_document,topic,substance_name,substance_code,substance_category,food_category_label,conditions,value_type,value_min,value_max,unit,basis,is_ambiguous,ambiguity_note,footnote_refs,raw_text_span,extraction_method,chunk_index
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวา,,maximum,,0.1,,,False,,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวา           0.1               ทั้งเมล็ด                                                 (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวขัดสี,,maximum,,0.4,,,False,,,ข้าวขัดสี                                 0.4               ทั้งเมล็ด                                                 (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ข้าวสาลีรวมทั้งดูรัมวีต สเปลต์,,maximum,,0.2,,,False,,,ข้าวสาลีรวมทั้งดูรัมวีต สเปลต์            0.2               ทั้งเมล็ด                                                 (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักตระกูลกะหล่า ยกเว้นผักใบตระกูล,,maximum,,0.05,,,False,,,ผักตระกูลกะหล่า ยกเว้นผักใบตระกูล          0.05              กะหล่าหัวและกะหล่าปม: ทุกส่วนแต่ไม่รวมส่วนที่เน่าเสีย     (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักใบ รวมทั้งผักใบตระกูลกะหล่า,,maximum,,0.2,,,False,,,ผักใบ รวมทั้งผักใบตระกูลกะหล่า             0.2               ทุกส่วนที่ตัดแต่งพร้อมจ่าหน่าย โดยเอาส่วนที่เน่าเสีย      (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักที่บริโภคล่าต้นหรือก้าน,,maximum,,0.1,,,False,,,ผักที่บริโภคล่าต้นหรือก้าน                 0.1               ทุกส่วนที่ตัดแต่งพร้อมบริโภคโดยแยกเอาส่วนที่เน่าเสีย      (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักบริโภคผล ยกเว้นมะเขือเทศ,,maximum,,0.05,,,False,,,ผักบริโภคผล ยกเว้นมะเขือเทศ                0.05              ทุกส่วนหลังจากน่าขั้วผลออก                                (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักรากและผักหัว ยกเว้น เซเลอริแอก,,maximum,,0.1,,,False,,,ผักรากและผักหัว ยกเว้น เซเลอริแอก          0.1               ทั้งรากและหัวที่ตัดส่วนก้านใบออกและผ่านการท่า             (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,พืชหัวแบบหอม,,maximum,,0.05,,,False,,,พืชหัวแบบหอม                               0.05              หัวหอมและกระเทียมทั้งแบบสดและแห้ง โดยตัดส่วน              (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ถั่วฝักสด,,maximum,,0.1,,,False,,,ถั่วฝักสด                                  0.1               ทุกส่วนที่สามารถบริโภคได้                                 (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ถั่วเมล็ดแห้ง ยกเว้น ถั่วเหลืองเมล็ดแห้ง,,maximum,,0.1,,,False,,,ถั่วเมล็ดแห้ง ยกเว้น ถั่วเหลืองเมล็ดแห้ง            0.1             ทั้งเมล็ด                                           (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,- ผลิตภัณฑ์ช็อกโกแลตที่มีปริมาณ,,maximum,,0.8,,,False,,,- ผลิตภัณฑ์ช็อกโกแลตที่มีปริมาณ                  0.8                ช็อกโกแลตจิอานดูจา และช็อกโกแลตชนิดเส้นหรือ,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ปลา,,maximum,,1.0,,,False,,,ปลา                                                 1               เฉพาะส่วนที่บริโภคได้ โดยไม่รวมอวัยวะภายใน          (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,สัตว์จ่าพวกหมึก รวมทั้ง หมึกกระดอง,,maximum,,2.0,,,False,,,สัตว์จ่าพวกหมึก รวมทั้ง หมึกกระดอง                  2               เฉพาะส่วนที่บริโภคได้ หลังจากเอากระดองและอวัยวะ     (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,หอยสองฝา เช่น หอยกาบตลับ,,maximum,,2.0,,,False,,,หอยสองฝา เช่น หอยกาบตลับ                            2               เฉพาะส่วนที่บริโภคได้                               (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,หอยฝาเดียวทุกชนิด,,maximum,,2.0,,,False,,,หอยฝาเดียวทุกชนิด                                   2               เฉพาะส่วนที่บริโภคได้                               (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เกลือบริโภค,,maximum,,0.5,,,False,,,เกลือบริโภค                                         0.5             เกลือเม็ด หรือเกลือป่น                              (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ชา หรือชาสมุนไพร,,maximum,,0.3,,,False,,,ชา หรือชาสมุนไพร                                    0.3             ลักษณะแห้ง                                          (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผลิตภัณฑ์เสริมอาหาร,,maximum,,0.3,,,False,,,ผลิตภัณฑ์เสริมอาหาร                                 0.3             ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,สาหร่าย,,maximum,,2.0,,,False,,,สาหร่าย                                             2               ลักษณะแห้ง                                          (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เครื่องดื่มกระป๋อง,,maximum,,150.0,,,False,,,เครื่องดื่มกระป๋อง                             150           ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,อาหารกระป๋อง ยกเว้น เครื่องดื่มกระป๋อง,,maximum,,250.0,,,False,,,อาหารกระป๋อง ยกเว้น เครื่องดื่มกระป๋อง         250           ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,- เนื้อบดปรุงสุก เช่น คอร์นบีพ,,maximum,,50.0,,,False,,,- เนื้อบดปรุงสุก เช่น คอร์นบีพ                50           ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,- ลันชันมีต,,maximum,,50.0,,,False,,,- ลันชันมีต                                   50           ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,- ผลิตภัณฑ์เนื้อสัตว์ตัดแต่งที่ผ่าน,,maximum,,50.0,,,False,,,- ผลิตภัณฑ์เนื้อสัตว์ตัดแต่งที่ผ่าน           50           ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,- ผลิตภัณฑ์เนื้อสัตว์บดที่ผ่านความร้อน,,maximum,,50.0,,,False,,,- ผลิตภัณฑ์เนื้อสัตว์บดที่ผ่านความร้อน        50           ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,- สันคอหมูปรุงสุก,,maximum,,50.0,,,False,,,- สันคอหมูปรุงสุก                                  50             ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,แยม เยลลี่ และมาร์มาเลด,,maximum,,250.0,,,False,,,แยม เยลลี่ และมาร์มาเลด                            250              ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวาและควินัว,,maximum,,0.2,,,False,,,เมล็ดธัญพืช ยกเว้น บัควีต กานิวาและควินัว          0.2               ทั้งเมล็ด                                              (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักตระกูลกะหล่า ยกเว้น เคล และผักใบ,,maximum,,0.1,,,False,,,ผักตระกูลกะหล่า ยกเว้น เคล และผักใบ                0.1               กะหล่าหัวและกะหล่าปม: ทุกส่วนที่ตัดแต่งพร้อม           (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักบริโภคผล,,maximum,,0.05,,,False,,,ผักบริโภคผล                                        0.05              ทุกส่วนที่บริโภคได้หลังจากเอาขั้วผลออก                 (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักใบ รวมทั้ง ผักใบตระกูลกะหล่ายกเว้น,,maximum,,0.3,,,False,,,ผักใบ รวมทั้ง ผักใบตระกูลกะหล่ายกเว้น              0.3               ทุกส่วนที่ตัดแต่งพร้อมจ่าหน่ายหลังจากที่เอาส่วนที่     (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักรากและผักหัว,,maximum,,0.1,,,False,,,ผักรากและผักหัว                                    0.1               ทั้งรากและหัวที่ตัดส่วนก้านใบออก และผ่านการ            (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,พืชหัวแบบหอม,,maximum,,0.1,,,False,,,พืชหัวแบบหอม                                       0.1               หัวหอมและกระเทียม โดยตัดราก และแกะเปลือก               (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ถั่วฝักสด,,maximum,,0.1,,,False,,,ถั่วฝักสด                                          0.1               เฉพาะส่วนที่บริโภคได้                                  (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผักกระป๋อง รวมทั้ง ผักตระกูลกะหล่า,,maximum,,0.1,,,False,,,ผักกระป๋อง รวมทั้ง ผักตระกูลกะหล่า                 0.1               ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,มะเขือเทศแปรรูป,,maximum,,0.05,,,False,,,มะเขือเทศแปรรูป                                    0.05              ในสภาพพร้อมบริโภค                                      (2),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,แตงกวาดอง,,maximum,,0.1,,,False,,,แตงกวาดอง                                          0.1               ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผลไม้ ยกเว้น เบอร์รีและผลไม้ผลเล็ก,,maximum,,0.1,,,False,,,ผลไม้ ยกเว้น เบอร์รีและผลไม้ผลเล็ก                 0.1               เฉพาะส่วนที่บริโภคได้                                  (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เบอร์รีและผลไม้ผลเล็ก,,maximum,,0.1,,,False,,,เบอร์รีและผลไม้ผลเล็ก                              0.1               ทุกส่วนที่บริโภคได้ หลังจากเอาขั้วผล และ               (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,แครนเบอร์รี,,maximum,,0.2,,,False,,,แครนเบอร์รี                                        0.2               เฉพาะส่วนที่บริโภคได้                                  (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เอลเดอร์เบอร์รี,,maximum,,0.2,,,False,,,เอลเดอร์เบอร์รี                                    0.2               เฉพาะส่วนที่บริโภคได้                                  (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,เคอร์แรนต์,,maximum,,0.2,,,False,,,เคอร์แรนต์                                            0.2               รวมทั้งขั้วผล                                      (1),layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่าผลไม้ทุกชนิด ยกเว้น น้่าผลไม้จากเบอร์รี่,,maximum,,0.03,,,False,,,น้่าผลไม้ทุกชนิด ยกเว้น น้่าผลไม้จากเบอร์รี่          0.03              ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่าผลไม้จากเบอร์รี่และผลไม้ผลเล็ก ยกเว้น,,maximum,,0.05,,,False,,,น้่าผลไม้จากเบอร์รี่และผลไม้ผลเล็ก ยกเว้น             0.05              ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,น้่าองุ่น,,maximum,,0.04,,,False,,,น้่าองุ่น                                             0.04              ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,ผลไม้กระป๋อง,,maximum,,0.1,,,False,,,ผลไม้กระป๋อง                                          0.1               ในสภาพพร้อมบริโภค,layout,
Thaïlande,thailand_414_2020_contaminants.pdf,,"(non identifié, voir raw_text_span)",,,แมงโก้ชัทนีย์,,maximum,,0.4,,,False,,,แมงโก้ชัทนีย์                                         0.4               ในสภาพพร้อมบริโภค,layout,
